time,channel,data
2023-11-23T22:41:07.420662,5,3750
2023-11-23T22:57:33.133383,5,3750
2023-11-23T23:07:05.084896,5,3764
2023-11-23T23:36:29.615195,5,3764
2023-11-23T23:46:01.445153,5,3750
2023-11-23T23:52:55.202108,5,3750
2023-11-23T23:55:33.325951,5,3764
2023-11-23T23:59:00.206377,5,3764
2023-11-24T00:15:25.918238,5,3750
2023-11-24T00:28:24.899699,5,3750
2023-11-24T00:44:50.555353,5,3750
2023-11-24T00:47:28.659505,5,3750
2023-11-24T01:07:21.233265,5,3750
2023-11-24T01:23:46.920864,5,3750
2023-11-24T01:26:25.042169,5,3750
2023-11-24T01:33:18.898781,5,3750
2023-11-24T01:42:50.944572,5,3750
2023-11-24T01:49:44.718230,5,3750
2023-11-24T01:52:22.894351,5,3750
2023-11-24T01:59:16.890426,5,3750
2023-11-24T02:02:43.893268,5,3750
2023-11-24T02:21:47.866983,5,3750
2023-11-24T02:31:20.219020,5,3750
2023-11-24T02:34:47.198029,5,3750
2023-11-24T02:38:14.193374,5,3750
2023-11-24T02:44:19.304838,5,3750
2023-11-24T03:04:12.414282,5,3750
2023-11-24T03:07:39.387766,5,3750
2023-11-24T03:10:17.641180,5,3750
2023-11-24T03:26:43.955237,5,3750
2023-11-24T03:43:10.197011,5,3750
2023-11-24T03:46:37.282291,5,3750
2023-11-24T03:52:42.635311,5,3750
2023-11-24T04:15:14.469514,5,3750
2023-11-24T04:31:40.450152,5,3750
2023-11-24T04:41:12.779079,5,3750
2023-11-24T04:48:06.896971,5,3750
2023-11-24T04:51:33.824476,5,3750
2023-11-24T04:57:38.909645,5,3750
2023-11-24T05:20:10.083699,5,3750
2023-11-24T05:23:37.058510,5,3750
2023-11-24T05:30:31.139817,5,3750
2023-11-24T05:36:36.422114,5,3750
2023-11-24T05:43:30.433827,5,3750
2023-11-24T05:46:08.653716,5,3750
2023-11-24T05:49:35.696110,5,3750
2023-11-24T05:53:02.734452,5,3750
2023-11-24T05:59:07.987079,5,3750
2023-11-24T06:02:35.060535,5,3750
2023-11-24T06:12:07.452604,5,3750
2023-11-24T06:15:34.446472,5,3750
2023-11-24T06:22:28.312000,5,3750
2023-11-24T06:25:06.491340,5,3750
2023-11-24T06:32:00.611914,5,3750
2023-11-24T06:38:05.853557,5,3750
2023-11-24T06:51:05.206137,5,3750
2023-11-24T07:10:58.444304,5,3750
2023-11-24T07:33:29.833868,5,3750
2023-11-24T07:40:23.838629,5,3750
2023-11-24T07:43:02.006144,5,3750
2023-11-24T07:46:28.964045,5,3750
2023-11-24T07:56:01.075724,5,3750
2023-11-24T08:09:00.268104,5,3750
2023-11-24T08:21:59.621016,5,3750
2023-11-24T08:25:26.640931,5,3750
2023-11-24T08:28:53.616077,5,3750
2023-11-24T08:38:25.604364,5,3750
2023-11-24T08:41:52.547213,5,3750
2023-11-24T08:45:19.480729,5,3750
2023-11-24T08:47:57.623947,5,3750
2023-11-24T09:04:23.610532,5,3750
2023-11-24T09:07:50.576711,5,3750
2023-11-24T09:11:17.505620,5,3750
2023-11-24T09:13:55.617801,5,3750
2023-11-24T09:17:22.580138,5,3750
2023-11-24T09:20:49.471991,5,3750
2023-11-24T09:24:16.403466,5,3764
2023-11-24T09:26:54.579279,5,3750
2023-11-24T09:33:48.486095,5,3764
2023-11-24T09:37:15.411850,5,3750
2023-11-24T09:39:53.513275,5,3764
2023-11-24T09:43:20.413380,5,3764
2023-11-24T09:52:52.454011,5,3764
2023-11-24T10:03:13.356946,5,3750
2023-11-24T10:09:18.347233,5,3764
2023-11-24T10:18:50.382251,5,3750
2023-11-24T10:29:11.267748,5,3764
2023-11-24T10:38:43.381990,5,3764
2023-11-24T10:44:48.475512,5,3764
2023-11-24T10:48:15.358851,5,3764
2023-11-24T10:51:42.236127,5,3764
2023-11-24T11:01:14.119059,5,3764
2023-11-24T11:04:41.062476,5,3764
2023-11-24T11:08:08.054867,5,3764
2023-11-24T11:17:40.160958,5,3764
2023-11-24T11:23:45.359620,5,3764
2023-11-24T11:27:12.363289,5,3764
2023-11-24T11:30:39.387429,5,3764
