time,channel,data
2023-10-07T11:17:04.725354,30,12751
2023-10-07T11:21:23.858423,30,601
2023-10-07T11:25:41.714429,30,1111
2023-10-07T11:32:09.074363,30,12751
2023-10-07T11:40:46.140001,30,1111
2023-10-07T11:47:13.502448,30,12751
2023-10-07T11:51:32.639091,30,601
2023-10-07T11:55:50.476136,30,1111
2023-10-07T12:02:17.870452,30,12751
2023-10-07T12:06:37.031293,30,631
2023-10-07T12:25:58.971088,30,1111
2023-10-07T12:32:26.277145,30,12901
2023-10-07T12:36:45.361262,30,601
2023-10-07T12:41:03.116978,30,1111
2023-10-07T12:51:49.499602,30,171
2023-10-07T12:55:56.178727,30,3381
2023-10-07T13:11:00.318512,30,1111
2023-10-07T13:21:46.651746,30,601
2023-10-07T13:26:04.445719,30,1111
2023-10-07T13:41:08.714280,30,1111
2023-10-07T14:06:59.456675,30,681
2023-10-07T14:11:17.298225,30,1111
2023-10-07T14:22:03.737430,30,641
2023-10-07T14:26:21.543264,30,1111
2023-10-07T14:32:48.889927,30,13201
2023-10-07T14:41:25.871693,30,1111
2023-10-07T14:52:12.384453,30,681
2023-10-07T14:56:30.195413,30,1111
2023-10-07T15:18:01.864920,30,13501
2023-10-07T15:22:21.009620,30,671
2023-10-07T15:26:38.808712,30,1111
2023-10-07T15:33:06.115150,30,13501
2023-10-07T15:37:25.265288,30,671
2023-10-07T15:48:10.345708,30,13501
2023-10-07T16:07:33.809665,30,661
2023-10-07T16:22:38.142800,30,651
2023-10-07T16:26:55.945610,30,1111
2023-10-07T16:33:23.252211,30,13501
2023-10-07T16:37:42.369865,30,641
2023-10-07T16:52:46.623877,30,641
2023-10-07T17:07:50.865699,30,621
2023-10-07T17:18:35.850555,30,13501
2023-10-07T17:22:54.972762,30,611
2023-10-07T17:57:20.646569,30,1111
2023-10-07T18:27:28.306935,30,3381
2023-10-07T18:48:59.153175,30,13501
2023-10-07T18:53:18.179427,30,161
2023-10-07T18:57:35.867159,30,3391
2023-10-07T19:04:03.110291,30,13351
2023-10-07T19:08:22.211574,30,301
2023-10-07T19:23:26.063060,30,161
2023-10-07T19:27:43.654662,30,3391
2023-10-07T19:38:29.870936,30,111
2023-10-07T19:42:47.474160,30,3391
2023-10-07T19:49:14.587136,30,13501
2023-10-07T20:04:18.228461,30,13501
2023-10-07T20:23:41.033459,30,111
2023-10-07T20:27:58.667145,30,3401
2023-10-07T20:38:44.927063,30,261
2023-10-07T20:49:29.808135,30,13351
2023-10-07T20:53:48.835114,30,151
2023-10-07T21:04:33.533397,30,13351
2023-10-07T21:08:52.635027,30,151
2023-10-07T21:23:56.419727,30,111
2023-10-07T21:34:41.262876,30,13351
2023-10-07T21:39:00.345699,30,261
2023-10-07T21:43:18.112111,30,1111
2023-10-07T21:54:04.445440,30,151
2023-10-07T21:58:22.125738,30,3401
2023-10-07T22:09:08.351490,30,171
2023-10-07T22:13:26.036196,30,3401
2023-10-07T22:24:12.275794,30,291
2023-10-07T22:39:16.330130,30,151
2023-10-07T22:43:20.175395,30,3401
2023-10-07T23:09:10.682547,30,151
2023-10-07T23:38:40.172340,30,151
2023-10-07T23:49:24.476650,30,13201
2023-10-07T23:58:00.709717,30,3401
2023-10-08T00:23:49.385020,30,151
2023-10-08T00:28:06.783531,30,3401
2023-10-08T00:43:09.719684,30,3401
2023-10-08T00:58:12.819066,30,1111
2023-10-08T01:04:39.669093,30,12901
2023-10-08T01:13:15.867489,30,3401
2023-10-08T01:24:01.382113,30,81
2023-10-08T01:28:18.747300,30,3401
2023-10-08T01:34:45.537703,30,12751
2023-10-08T01:39:04.315867,30,81
2023-10-08T01:49:48.569464,30,12901
2023-10-08T02:09:10.371454,30,211
2023-10-08T02:13:27.735996,30,3411
2023-10-08T02:24:13.318995,30,121
2023-10-08T02:43:33.673659,30,1111
2023-10-08T02:54:19.226665,30,151
2023-10-08T02:58:36.575152,30,3411
2023-10-08T03:05:03.407721,30,12901
2023-10-08T03:13:39.498626,30,3411
2023-10-08T03:39:27.821326,30,331
2023-10-08T04:13:50.797012,30,3411
2023-10-08T04:24:36.225882,30,81
2023-10-08T04:50:23.028315,30,12601
2023-10-08T04:54:41.787373,30,81
2023-10-08T05:09:44.633446,30,111
2023-10-08T05:24:47.624133,30,111
2023-10-08T05:35:31.860287,30,12151
2023-10-08T05:39:50.678542,30,131
2023-10-08T05:50:22.447206,30,12301
2023-10-08T05:54:41.646196,30,281
2023-10-08T05:58:59.513136,30,1111
2023-10-08T06:24:50.261044,30,301
2023-10-08T06:35:35.355877,30,12451
2023-10-08T06:39:54.456019,30,141
2023-10-08T06:54:58.357548,30,121
2023-10-08T06:59:16.036275,30,3411
2023-10-08T07:05:43.280836,30,12451
2023-10-08T07:10:02.360770,30,281
2023-10-08T07:14:20.125105,30,1111
2023-10-08T07:20:47.365787,30,12451
2023-10-08T07:25:06.430697,30,151
2023-10-08T07:35:51.318749,30,12301
2023-10-08T07:59:32.018364,30,3411
2023-10-08T08:14:36.165008,30,1111
2023-10-08T08:21:03.412902,30,12301
2023-10-08T08:25:22.476118,30,531
2023-10-08T08:36:07.503587,30,12451
2023-10-08T08:40:26.573972,30,571
2023-10-08T08:51:11.531152,30,12451
2023-10-08T09:10:10.890690,30,111
2023-10-08T09:14:28.463925,30,3401
2023-10-08T09:20:55.491110,30,12301
2023-10-08T09:25:14.404649,30,181
2023-10-08T09:44:35.226525,30,1111
2023-10-08T09:51:02.211931,30,12301
2023-10-08T09:59:38.509450,30,3391
2023-10-08T10:18:12.135828,30,512
2023-10-08T10:20:46.719603,30,12451
2023-10-08T10:25:05.878616,30,651
2023-10-08T10:29:00.925521,30,14402
2023-10-08T10:29:23.711869,30,1111
2023-10-08T10:44:09.068783,30,13502
2023-10-08T10:44:27.838020,30,1111
2023-10-08T10:48:28.499517,30,592
2023-10-08T10:52:49.266329,30,1112
2023-10-08T10:55:14.120057,30,691
2023-10-08T10:59:31.820163,30,1111
2023-10-08T11:03:36.541435,30,592
2023-10-08T11:05:58.989581,30,12751
2023-10-08T11:14:35.783072,30,1111
2023-10-08T11:38:13.121878,30,1112
2023-10-08T12:04:08.079034,30,592
2023-10-08T12:10:34.255448,30,661
2023-10-08T12:14:56.549973,30,14552
2023-10-08T12:23:36.572099,30,1112
2023-10-08T12:25:38.294673,30,671
2023-10-08T12:30:04.262039,30,14552
2023-10-08T12:40:42.354279,30,661
2023-10-08T12:45:00.096041,30,1111
2023-10-08T12:53:52.084130,30,1112
2023-10-08T12:55:46.321516,30,711
2023-10-08T13:00:04.057652,30,1111
2023-10-08T13:00:19.805117,30,14852
2023-10-08T13:08:59.875772,30,1112
2023-10-08T13:10:50.403991,30,651
2023-10-08T13:19:46.932622,30,592
2023-10-08T13:24:07.646806,30,1112
2023-10-08T13:25:54.520680,30,651
2023-10-08T13:30:35.342488,30,14852
2023-10-08T13:34:54.631451,30,592
2023-10-08T13:45:16.660880,30,1111
2023-10-08T13:45:42.979057,30,15002
2023-10-08T13:50:02.285175,30,622
2023-10-08T13:56:03.209692,30,681
2023-10-08T14:00:50.720961,30,15002
2023-10-08T14:06:48.483449,30,13651
2023-10-08T14:21:53.074672,30,13651
2023-10-08T14:24:38.435375,30,1112
2023-10-08T14:26:12.315677,30,671
2023-10-08T14:39:46.112124,30,1112
2023-10-08T14:45:34.864933,30,1111
2023-10-08T14:50:33.115286,30,572
2023-10-08T14:54:53.834775,30,1112
2023-10-08T14:56:21.646622,30,671
2023-10-08T15:01:21.532550,30,14702
2023-10-08T15:07:07.050834,30,13651
2023-10-08T15:16:29.202302,30,14552
2023-10-08T15:20:48.492086,30,552
2023-10-08T15:30:48.755383,30,1111
2023-10-08T15:31:36.836284,30,14402
2023-10-08T15:40:16.788278,30,1112
2023-10-08T15:41:35.309472,30,681
2023-10-08T15:46:44.461254,30,14402
2023-10-08T15:51:03.804981,30,522
2023-10-08T15:55:24.523883,30,1112
2023-10-08T15:56:39.599947,30,681
2023-10-08T16:00:57.407390,30,1111
2023-10-08T16:01:52.225396,30,14402
2023-10-08T16:07:24.734486,30,13651
2023-10-08T16:10:32.254839,30,1112
2023-10-08T16:11:43.854446,30,691
2023-10-08T16:26:48.120493,30,601
2023-10-08T16:31:05.906651,30,1111
2023-10-08T16:37:33.186380,30,13651
2023-10-08T16:41:52.280597,30,611
2023-10-08T16:52:37.241061,30,13651
2023-10-08T16:55:55.663179,30,1112
2023-10-08T17:02:23.370163,30,14252
2023-10-08T17:11:03.354718,30,1112
2023-10-08T17:12:00.390279,30,661
2023-10-08T17:21:50.439211,30,512
2023-10-08T17:26:11.149333,30,1112
2023-10-08T17:27:04.411623,30,581
2023-10-08T17:31:22.103366,30,1111
2023-10-08T17:41:18.977196,30,1112
2023-10-08T17:46:26.183986,30,1111
2023-10-08T17:47:46.742100,30,14102
2023-10-08T17:57:12.535055,30,601
2023-10-08T18:07:14.064344,30,612
2023-10-08T18:11:34.764384,30,1112
2023-10-08T18:16:34.271217,30,1111
2023-10-08T18:18:02.461473,30,14402
2023-10-08T18:23:01.528137,30,13651
2023-10-08T18:26:42.570132,30,1112
2023-10-08T18:27:20.608742,30,541
2023-10-08T18:33:10.379764,30,14702
2023-10-08T18:37:29.788488,30,582
2023-10-08T18:41:50.543560,30,1112
2023-10-08T18:42:24.627698,30,451
2023-10-08T18:46:42.307018,30,1111
2023-10-08T18:56:58.500711,30,1112
2023-10-08T19:01:46.261209,30,3391
2023-10-08T19:03:26.298856,30,14252
2023-10-08T19:12:32.378735,30,121
2023-10-08T19:16:49.951849,30,3391
2023-10-08T19:22:53.759899,30,352
2023-10-08T19:27:14.533766,30,1112
2023-10-08T19:27:36.059890,30,331
2023-10-08T19:31:53.718038,30,1111
2023-10-08T19:38:20.861771,30,13501
2023-10-08T19:42:22.572604,30,3402
2023-10-08T19:42:39.894461,30,161
2023-10-08T19:46:57.499923,30,3391
2023-10-08T19:48:50.446584,30,14252
2023-10-08T19:53:24.646791,30,13651
2023-10-08T19:57:43.664645,30,331
2023-10-08T20:08:28.499786,30,13501
2023-10-08T20:12:38.215137,30,3402
2023-10-08T20:17:05.072659,30,3391
2023-10-08T20:19:05.960449,30,14102
2023-10-08T20:27:51.206102,30,291
2023-10-08T20:32:08.895984,30,1111
2023-10-08T20:42:55.091626,30,151
2023-10-08T20:57:58.913081,30,111
2023-10-08T21:08:43.863899,30,13351
2023-10-08T21:17:20.742148,30,1111
2023-10-08T21:39:04.416412,30,212
2023-10-08T21:42:58.935885,30,171
2023-10-08T21:54:12.302656,30,82
2023-10-08T22:02:20.398527,30,3401
2023-10-08T22:08:47.478873,30,13351
2023-10-08T22:09:20.081323,30,152
2023-10-08T22:13:06.441466,30,121
2023-10-08T22:13:40.747707,30,3412
2023-10-08T22:17:23.946250,30,3401
2023-10-08T22:23:50.912101,30,13501
2023-10-08T22:24:27.925556,30,182
2023-10-08T22:28:09.824561,30,111
2023-10-08T22:43:13.306021,30,291
2023-10-08T22:54:43.866787,30,212
2023-10-08T22:58:17.067798,30,151
2023-10-08T22:59:04.565044,30,3412
2023-10-08T23:17:38.496236,30,3411
2023-10-08T23:24:05.660599,30,13501
2023-10-08T23:29:20.422748,30,3412
2023-10-08T23:32:42.323228,30,3411
2023-10-08T23:39:09.452785,30,13501
2023-10-08T23:40:07.615006,30,212
2023-10-08T23:43:28.446627,30,191
2023-10-08T23:54:13.136856,30,13201
2023-10-08T23:59:36.272389,30,3412
2023-10-09T00:02:49.746903,30,3411
2023-10-09T00:28:39.508665,30,291
2023-10-09T00:29:52.198834,30,3412
2023-10-09T00:32:57.217352,30,1111
2023-10-09T00:39:24.411303,30,13201
2023-10-09T00:40:39.484465,30,212
2023-10-09T00:45:00.180831,30,3412
2023-10-09T00:48:01.081380,30,3411
2023-10-09T00:51:28.007033,30,12902
2023-10-09T00:54:28.244948,30,13351
2023-10-09T00:55:47.412645,30,182
2023-10-09T01:03:04.913015,30,3411
2023-10-09T01:10:55.221396,30,182
2023-10-09T01:13:51.277846,30,111
2023-10-09T01:15:15.911235,30,3412
2023-10-09T01:21:43.744364,30,12902
2023-10-09T01:33:12.913758,30,1111
2023-10-09T01:45:31.723714,30,3412
2023-10-09T01:59:03.185123,30,161
2023-10-09T02:00:39.695901,30,3412
2023-10-09T02:14:07.151654,30,281
2023-10-09T02:15:47.589692,30,3422
2023-10-09T02:24:52.225722,30,13201
2023-10-09T02:26:34.815246,30,132
2023-10-09T02:29:11.324453,30,141
2023-10-09T02:46:03.248585,30,3422
2023-10-09T02:52:31.055369,30,12602
2023-10-09T02:59:19.050361,30,301
2023-10-09T03:07:38.980239,30,12602
2023-10-09T03:14:23.024925,30,141
2023-10-09T03:16:19.063655,30,3422
2023-10-09T03:29:26.910596,30,291
2023-10-09T03:31:26.877741,30,3422
2023-10-09T03:42:14.088408,30,212
2023-10-09T03:44:31.034464,30,141
2023-10-09T03:46:34.719506,30,3422
2023-10-09T03:48:48.717847,30,3421
2023-10-09T03:53:02.553412,30,12452
2023-10-09T03:55:15.969238,30,13201
2023-10-09T03:57:21.966930,30,182
2023-10-09T03:59:35.018616,30,301
2023-10-09T04:01:42.603967,30,3422
2023-10-09T04:03:52.781929,30,1111
2023-10-09T04:08:10.363572,30,12602
2023-10-09T04:14:39.102469,30,141
2023-10-09T04:23:18.313162,30,12602
2023-10-09T04:27:37.746815,30,82
2023-10-09T04:31:58.404887,30,3422
2023-10-09T04:38:26.179211,30,12752
2023-10-09T05:02:14.356425,30,3422
2023-10-09T05:03:34.236895,30,3421
2023-10-09T05:23:50.090746,30,12602
2023-10-09T05:29:24.994429,30,141
2023-10-09T05:38:58.170037,30,12452
2023-10-09T05:43:17.627199,30,212
2023-10-09T05:47:38.344962,30,3422
2023-10-09T05:54:06.241422,30,12752
2023-10-09T05:58:25.742453,30,172
2023-10-09T05:59:33.326844,30,301
2023-10-09T06:02:46.493183,30,3422
2023-10-09T06:03:51.114136,30,1111
2023-10-09T06:13:33.859970,30,172
2023-10-09T06:14:37.594023,30,141
2023-10-09T06:18:55.302379,30,3421
2023-10-09T06:24:22.338817,30,12602
2023-10-09T06:25:22.607192,30,12901
2023-10-09T06:28:41.748771,30,82
2023-10-09T06:33:02.502021,30,3422
2023-10-09T06:39:30.398013,30,12752
2023-10-09T06:58:57.877776,30,132
2023-10-09T06:59:49.984877,30,131
2023-10-09T07:14:53.979174,30,151
2023-10-09T07:24:54.531948,30,12452
2023-10-09T07:25:38.836595,30,12751
2023-10-09T07:29:57.918395,30,261
2023-10-09T07:33:34.734570,30,1112
2023-10-09T07:34:15.670688,30,1111
2023-10-09T07:40:02.625854,30,12452
2023-10-09T07:55:47.150155,30,12751
2023-10-09T07:59:30.535299,30,522
2023-10-09T08:15:10.343832,30,321
2023-10-09T08:18:59.778407,30,1112
2023-10-09T08:19:28.112636,30,1111
2023-10-09T08:29:47.277658,30,532
2023-10-09T08:30:14.573683,30,361
2023-10-09T08:34:08.179942,30,1112
2023-10-09T08:40:36.243799,30,12752
2023-10-09T08:44:55.817431,30,542
2023-10-09T08:49:16.724862,30,1112
2023-10-09T09:00:22.727544,30,461
2023-10-09T09:04:25.145714,30,1112
2023-10-09T09:04:40.516420,30,1111
2023-10-09T09:10:53.129491,30,12752
2023-10-09T09:15:12.591060,30,552
2023-10-09T09:30:20.896687,30,632
2023-10-09T09:34:41.692340,30,1112
2023-10-09T09:34:48.884395,30,1111
2023-10-09T09:41:16.246809,30,12901
2023-10-09T09:45:28.850676,30,632
2023-10-09T09:45:35.387163,30,521
2023-10-09T09:49:49.566496,30,1112
2023-10-09T09:56:20.550171,30,12901
2023-10-09T10:00:36.653336,30,622
2023-10-09T10:00:39.661949,30,531
2023-10-09T10:04:57.477836,30,1111
2023-10-09T10:15:43.879614,30,541
2023-10-09T10:20:01.667425,30,1111
2023-10-09T10:20:04.714042,30,1112
2023-10-09T10:30:48.128641,30,601
2023-10-09T10:35:05.929570,30,1111
2023-10-09T10:35:12.253125,30,1112
2023-10-09T10:45:52.345689,30,681
2023-10-09T10:45:59.280170,30,632
2023-10-09T11:05:14.305718,30,1111
2023-10-09T11:11:55.112628,30,14402
2023-10-09T11:26:45.536694,30,13351
2023-10-09T11:31:04.594359,30,691
2023-10-09T11:35:22.291240,30,1111
2023-10-09T11:41:49.456014,30,13501
2023-10-09T11:42:09.930224,30,14552
2023-10-09T11:46:08.514640,30,691
2023-10-09T11:56:53.473697,30,13501
2023-10-09T12:01:36.467118,30,642
2023-10-09T12:05:30.298336,30,1111
2023-10-09T12:20:34.472446,30,1111
2023-10-09T12:31:20.789665,30,681
2023-10-09T12:42:06.006275,30,13651
2023-10-09T12:46:25.210800,30,681
2023-10-09T12:51:18.962517,30,1112
2023-10-09T12:57:10.531467,30,13651
2023-10-09T13:01:29.718135,30,681
2023-10-09T13:02:05.474995,30,642
2023-10-09T13:12:53.435997,30,15002
2023-10-09T13:16:34.185377,30,681
2023-10-09T13:21:33.095873,30,1112
2023-10-09T13:31:38.751663,30,631
2023-10-09T13:32:19.771975,30,602
2023-10-09T13:36:40.341221,30,1112
2023-10-09T13:46:43.161808,30,651
2023-10-09T13:47:27.109529,30,622
2023-10-09T13:51:47.651209,30,1112
2023-10-09T13:58:15.144007,30,14852
2023-10-09T14:01:47.558741,30,681
2023-10-09T14:02:34.404549,30,642
2023-10-09T14:06:05.465695,30,1111
2023-10-09T14:06:55.018905,30,1112
2023-10-09T14:16:52.130665,30,661
2023-10-09T14:17:41.825951,30,672
2023-10-09T14:21:10.005739,30,1111
2023-10-09T14:22:02.440735,30,1112
2023-10-09T14:31:56.589541,30,681
2023-10-09T14:36:14.444336,30,1111
2023-10-09T14:37:09.916475,30,1112
2023-10-09T14:47:00.967486,30,661
2023-10-09T14:47:56.729806,30,612
2023-10-09T14:52:17.313171,30,1112
2023-10-09T15:07:24.773748,30,1112
2023-10-09T15:17:09.709720,30,661
2023-10-09T15:21:27.609287,30,1111
2023-10-09T15:22:32.142645,30,1112
2023-10-09T15:32:14.188963,30,621
2023-10-09T15:33:18.864770,30,592
2023-10-09T15:37:39.421009,30,1112
2023-10-09T15:47:18.544753,30,691
2023-10-09T15:48:26.199703,30,652
2023-10-09T15:59:14.250810,30,14702
2023-10-09T16:02:22.946766,30,681
2023-10-09T16:03:33.456710,30,552
2023-10-09T16:06:40.779422,30,1111
2023-10-09T16:07:54.025000,30,1112
2023-10-09T16:14:21.510143,30,14852
2023-10-09T16:17:27.261081,30,621
2023-10-09T16:18:40.705222,30,582
2023-10-09T16:21:45.029398,30,1111
2023-10-09T16:23:01.256116,30,1112
2023-10-09T16:32:31.480172,30,611
2023-10-09T16:36:49.251024,30,1111
2023-10-09T16:38:08.489304,30,1112
2023-10-09T16:44:35.982166,30,14402
2023-10-09T16:48:55.152978,30,552
2023-10-09T16:51:53.358384,30,1111
2023-10-09T16:53:15.700121,30,1112
2023-10-09T16:59:43.188284,30,14402
2023-10-09T17:04:02.394833,30,582
2023-10-09T17:06:57.235102,30,1111
2023-10-09T17:08:22.940972,30,1112
2023-10-09T17:17:43.480955,30,591
2023-10-09T17:23:30.170878,30,1112
2023-10-09T17:29:57.609240,30,14402
2023-10-09T17:38:37.219300,30,1112
2023-10-09T17:52:09.161995,30,1111
2023-10-09T17:53:44.251728,30,1112
2023-10-09T18:00:11.702710,30,14402
2023-10-09T18:07:13.079995,30,1111
2023-10-09T18:08:51.381627,30,1112
2023-10-09T18:15:18.843564,30,14402
2023-10-09T18:17:59.412953,30,571
2023-10-09T18:22:17.173554,30,1111
2023-10-09T18:30:26.106166,30,14702
2023-10-09T18:45:33.277930,30,14402
2023-10-09T19:00:40.554536,30,14252
2023-10-09T19:03:11.653701,30,211
2023-10-09T19:04:59.758747,30,442
2023-10-09T19:18:15.753576,30,211
2023-10-09T19:20:06.964213,30,112
2023-10-09T19:24:27.401965,30,3392
2023-10-09T19:30:54.847013,30,14402
2023-10-09T19:33:19.896480,30,181
2023-10-09T19:35:14.035673,30,82
2023-10-09T19:39:34.500721,30,3392
2023-10-09T19:44:04.963612,30,13501
2023-10-09T19:48:24.063961,30,171
2023-10-09T19:50:21.171870,30,212
2023-10-09T19:52:41.746443,30,3391
2023-10-09T19:54:41.571851,30,3392
2023-10-09T19:59:09.115960,30,13501
2023-10-09T20:01:09.051349,30,14102
2023-10-09T20:05:28.277262,30,82
2023-10-09T20:07:45.969567,30,3391
2023-10-09T20:09:48.786698,30,3402
2023-10-09T20:18:32.328454,30,111
2023-10-09T20:20:35.519073,30,212
2023-10-09T20:33:36.189584,30,171
2023-10-09T20:35:42.696141,30,82
2023-10-09T20:37:53.829761,30,3401
2023-10-09T20:44:21.022980,30,13501
2023-10-09T20:50:49.949208,30,82
2023-10-09T20:52:57.699615,30,1111
2023-10-09T20:55:10.425423,30,3402
2023-10-09T20:59:24.926626,30,13501
2023-10-09T21:01:37.870170,30,13652
2023-10-09T21:03:43.991127,30,151
2023-10-09T21:05:56.985990,30,212
2023-10-09T21:10:17.349484,30,3402
2023-10-09T21:14:28.841448,30,13501
2023-10-09T21:16:44.731295,30,13502
2023-10-09T21:18:47.875899,30,261
2023-10-09T21:25:24.276742,30,3402
2023-10-09T21:33:51.973439,30,151
2023-10-09T21:36:10.881762,30,82
2023-10-09T21:38:09.631853,30,3401
2023-10-09T21:40:31.328256,30,3402
2023-10-09T21:46:58.818908,30,13652
2023-10-09T21:59:16.088339,30,13351
2023-10-09T22:03:35.185324,30,171
2023-10-09T22:10:45.713775,30,3402
2023-10-09T22:17:13.229141,30,13502
2023-10-09T22:18:39.117549,30,211
2023-10-09T22:21:32.431454,30,82
2023-10-09T22:25:52.877390,30,3402
2023-10-09T22:33:43.303975,30,291
2023-10-09T22:36:39.638707,30,102
2023-10-09T22:41:00.079422,30,3402
2023-10-09T22:59:32.378347,30,13501
2023-10-09T23:02:34.388527,30,13502
2023-10-09T23:08:09.199712,30,1111
2023-10-09T23:11:13.927764,30,3402
2023-10-09T23:17:41.344983,30,13352
2023-10-09T23:23:13.205692,30,3401
2023-10-09T23:26:20.846830,30,3402
2023-10-09T23:29:40.527957,30,13501
2023-10-09T23:33:59.675142,30,331
2023-10-09T23:49:03.992456,30,151
2023-10-09T23:53:21.686035,30,3401
2023-10-09T23:56:34.819826,30,3402
2023-10-09T23:59:48.924404,30,13351
2023-10-10T00:03:02.263325,30,13352
2023-10-10T00:07:21.463878,30,152
